id,corruption,pressFreedom,costOfLiving,affordability,transitQuality,climateAction,govProgressiveness,militarySpending,economicOutlook,fossilFuelReliance,safety,healthcareQuality,educationQuality,culturalOfferings,walkability,internetQuality,airQuality,foodScene,nightlife,naturalBeauty,jobMarket,languageAccess,visaEase,sunshine,humidity,rainfall,winterWarmth
tokyo,73,70,35,30,95,60,55,75,65,55,85,80,78,90,80,92,70,90,65,70,75,55,40,50,70,65,40
newYork,69,80,15,10,85,45,60,40,70,45,60,75,82,95,88,90,55,92,90,50,85,90,55,58,55,50,25
london,77,72,20,15,90,72,70,65,60,50,70,82,80,92,85,88,55,85,85,55,72,80,50,30,65,55,45
paris,71,68,25,20,88,70,72,60,55,52,65,85,75,95,90,82,60,95,80,65,68,70,55,45,55,45,35
sydney,73,78,22,18,72,55,68,70,65,40,80,82,78,75,70,85,75,80,70,85,70,85,65,80,50,40,75
toronto,74,82,30,25,78,65,78,72,68,48,78,82,80,80,72,85,65,78,70,60,75,88,70,48,55,45,10
berlin,80,85,55,50,88,78,82,60,65,55,75,80,78,85,82,80,65,75,85,55,65,72,60,40,55,40,25
singapore,85,45,30,20,92,50,40,55,80,60,88,78,75,70,72,95,60,85,50,40,80,90,55,60,90,80,100
mexicoCity,30,32,70,65,55,35,45,75,50,48,35,50,55,80,60,60,45,90,75,45,40,45,50,70,45,55,85
saoPaulo,35,55,60,55,50,40,50,72,45,45,30,45,50,75,55,55,40,85,80,50,35,50,45,55,72,62,82
amsterdam,82,90,30,25,90,82,88,72,65,60,75,85,82,85,92,88,70,80,82,65,72,78,62,35,65,55,38
barcelona,62,68,45,40,80,60,65,72,55,52,65,78,70,88,85,75,58,90,88,70,60,58,60,78,50,30,60
bangkok,36,42,80,75,65,30,35,70,55,50,50,45,48,70,60,70,35,92,85,55,42,55,55,65,85,72,100
dubai,70,30,35,25,75,25,20,35,78,20,82,65,60,65,55,90,45,78,70,30,75,80,70,95,50,5,95
seoul,62,65,45,35,95,55,50,60,70,48,78,80,82,82,75,95,50,85,70,50,80,68,45,50,65,55,12
vienna,76,82,40,35,92,72,75,72,60,55,82,88,80,90,88,82,72,78,65,70,68,65,58,45,55,40,22
lisbon,62,82,55,50,72,58,68,72,50,55,75,70,62,78,82,72,60,78,72,65,55,52,62,82,48,35,60
copenhagen,88,92,25,20,90,90,92,72,62,68,82,88,85,80,88,85,75,75,72,55,72,72,55,38,60,45,25
melbourne,73,78,28,22,78,55,68,70,65,40,78,82,78,82,75,85,72,85,72,80,68,85,65,60,45,38,62
buenosAires,40,55,68,62,65,35,52,70,35,42,45,55,58,82,70,60,48,88,82,50,38,55,55,62,60,48,68
prague,58,72,60,55,82,55,60,72,55,50,72,72,68,80,80,75,58,78,75,55,55,60,62,40,52,38,18
taipei,68,78,65,58,90,50,62,55,72,48,80,82,78,72,70,88,55,82,55,48,72,62,50,42,82,72,72
dublin,72,82,25,18,65,58,75,78,68,55,72,78,78,70,72,80,62,72,75,55,58,82,62,28,68,65,42
mumbai,40,45,72,65,55,30,42,60,60,35,35,42,48,65,55,55,25,75,50,40,55,55,55,65,88,85,100
istanbul,42,28,65,58,70,35,30,48,55,42,50,50,55,78,68,60,40,88,75,55,45,50,45,58,58,45,38
stockholm,85,88,28,22,85,88,90,55,62,62,80,85,85,78,82,88,72,70,68,70,72,72,55,38,52,40,15
zurich,86,82,10,8,92,78,80,68,65,58,88,90,85,75,85,92,82,68,55,78,78,75,50,42,52,45,18
hanoi,36,25,82,78,50,28,25,58,62,42,55,42,50,60,55,58,35,80,45,50,35,35,50,42,82,72,78
cairo,32,22,75,70,45,20,18,50,45,30,35,38,45,65,50,40,30,72,55,35,30,40,48,95,18,5,78
bogota,35,42,70,65,60,32,45,58,48,42,35,48,52,68,55,55,40,78,65,50,38,48,52,42,65,62,78
kualaLumpur,50,38,72,68,72,35,40,60,62,42,62,55,58,60,55,78,45,82,60,48,55,60,58,58,88,78,100
rome,52,62,42,38,68,52,55,72,45,52,60,72,65,92,78,65,55,90,72,72,52,55,58,72,52,35,52
nairobi,28,42,72,68,35,28,35,65,48,35,30,38,35,45,40,45,30,60,45,55,32,42,48,62,48,48,85
capeTown,44,58,62,58,40,32,48,62,42,38,35,48,45,60,55,55,50,70,65,82,40,65,52,75,42,25,58
helsinki,88,90,30,25,85,85,88,58,60,62,85,82,88,72,78,85,78,65,60,55,68,72,52,35,55,42,5
budapest,52,58,62,58,78,48,45,72,48,52,68,62,60,75,72,70,55,75,78,60,50,55,58,48,55,42,22
athensGreece,48,58,58,52,68,42,50,55,40,48,55,58,55,78,72,58,48,72,70,60,42,48,55,85,38,18,58
sanFrancisco,69,80,8,5,72,52,68,40,72,45,58,75,82,80,78,88,55,82,72,55,85,90,55,72,30,22,52
losAngeles,69,80,18,12,45,48,58,40,68,45,48,75,78,82,55,78,35,82,75,55,78,88,55,90,22,12,72
chicago,69,80,32,28,78,48,58,40,65,45,45,75,78,85,72,82,48,80,72,40,72,82,55,50,58,45,8
austin,69,80,40,35,42,42,55,40,72,42,55,72,72,65,52,78,48,78,75,55,78,85,55,75,62,35,62
vancouver,74,82,22,18,78,65,78,72,65,48,75,82,78,75,72,82,60,75,65,82,72,85,68,40,62,65,38
montreal,74,82,48,42,82,62,75,72,62,48,72,82,78,82,78,78,60,82,78,55,68,72,68,45,55,48,2
osaka,73,70,42,38,90,60,55,75,62,55,82,80,75,72,75,88,65,92,62,58,68,55,40,50,68,60,42
kyoto,73,70,48,42,82,60,55,75,55,55,88,80,78,88,82,82,72,78,45,80,55,55,40,48,65,62,38
marrakech,38,40,78,75,35,25,30,60,42,40,48,38,35,72,55,35,38,85,50,65,25,35,52,92,22,10,62
reykjavik,78,88,22,18,55,92,90,78,55,72,85,78,80,55,65,82,82,45,42,92,45,85,52,22,62,55,12
denver,69,80,35,30,55,48,55,40,70,42,55,75,75,68,55,78,58,72,65,82,78,85,55,78,22,18,18
milanItaly,52,62,30,25,82,52,55,72,50,52,68,72,68,82,78,72,45,82,72,55,60,58,58,48,58,42,28
washingtonDC,69,80,25,18,82,50,62,40,68,45,55,75,82,85,78,85,50,78,68,45,80,88,55,55,62,48,28
madrid,62,65,50,45,82,60,65,72,55,55,72,78,70,88,82,80,52,88,90,60,55,35,72,88,28,32,62
brussels,72,80,30,28,78,70,72,75,58,60,60,78,80,80,75,82,55,82,75,45,65,88,72,40,65,62,42
warsaw,58,52,65,60,78,42,38,45,68,28,78,65,72,72,75,82,35,75,80,50,70,65,62,48,55,48,18
oslo,88,90,12,15,82,85,88,68,72,80,88,88,88,72,80,88,82,65,68,90,75,90,62,38,55,55,12
edinburgh,77,72,35,30,72,72,72,65,58,58,75,82,85,82,78,80,72,72,78,85,65,95,78,32,72,68,35
munich,80,85,28,22,88,78,65,60,72,62,82,85,85,82,82,82,70,78,72,72,82,72,68,62,50,62,22
porto,62,82,60,55,65,58,68,72,48,55,80,70,62,75,75,72,72,82,78,82,48,65,72,75,58,68,58
seville,62,65,60,55,68,60,65,72,50,55,72,78,68,82,78,72,65,88,85,70,45,32,72,92,42,30,62
florence,52,62,45,38,65,52,55,72,42,52,70,72,72,95,82,68,65,92,70,80,42,58,68,68,48,55,45
naples,42,62,58,55,55,42,48,72,32,45,42,60,55,80,72,60,48,90,75,82,30,35,68,78,58,45,55
krakow,58,52,68,65,72,35,35,45,65,22,80,65,72,78,80,78,30,75,82,60,65,62,62,45,55,50,15
dubrovnik,46,60,52,48,45,42,50,68,45,42,85,65,60,78,80,65,82,78,65,90,38,70,65,78,55,55,52
tallinn,72,82,58,52,72,68,70,38,62,48,82,72,78,68,78,90,75,68,75,72,65,75,65,42,62,52,10
riga,60,75,62,58,70,62,62,40,58,50,72,68,72,68,75,85,72,68,75,70,58,70,65,40,65,55,8
vilnius,62,75,65,60,65,60,62,38,60,45,78,70,75,65,75,85,72,65,72,68,60,72,65,42,62,52,8
bucharest,45,55,68,65,65,38,40,48,58,35,70,55,62,65,65,85,45,70,78,50,60,62,62,55,58,45,28
sofia,42,48,72,68,62,35,38,55,52,30,72,55,62,60,68,80,42,65,72,60,55,55,62,62,48,45,22
belgrade,40,42,72,68,60,30,35,55,52,25,65,55,60,62,68,78,38,72,85,55,50,58,60,55,55,48,25
zagreb,46,60,62,58,62,42,50,68,48,42,80,68,68,68,75,72,62,72,72,68,45,68,65,55,52,55,28
geneva,86,82,8,5,88,82,75,78,72,72,88,92,88,80,82,90,82,75,60,88,75,85,60,55,50,62,30
lyon,71,68,40,38,80,70,72,60,55,52,65,85,75,80,80,78,60,92,75,65,60,45,68,65,52,58,42
gothenburg,85,88,30,28,80,85,88,55,62,75,72,85,85,70,78,85,75,68,65,75,70,90,60,38,62,62,18
rotterdam,82,90,32,28,85,80,85,72,68,62,68,85,82,75,82,88,62,78,75,55,70,90,72,40,68,65,38
luxembourg,82,82,15,12,75,72,75,80,70,58,88,85,85,65,72,88,72,70,58,65,80,88,68,42,60,65,35
bratislava,52,65,65,62,70,45,45,60,58,38,80,68,70,62,72,80,55,68,72,62,62,65,65,50,52,45,22
thessaloniki,48,58,62,58,58,42,50,55,38,42,68,58,62,72,72,60,55,82,80,72,35,58,65,72,55,45,48
valletta,58,65,52,48,55,50,55,85,62,38,82,72,68,72,75,72,72,72,65,75,60,95,68,88,62,28,68
hamburg,80,85,32,28,85,75,68,60,70,60,72,85,82,80,80,82,68,75,80,62,75,75,68,45,68,65,28
cluj,48,55,72,68,60,38,42,48,65,32,82,58,72,65,70,82,60,68,75,65,65,60,62,52,52,48,15
nicosia,60,68,52,48,45,42,52,68,55,30,82,70,65,60,62,68,70,68,62,65,58,88,65,88,45,22,65
beijing,42,8,38,25,88,45,18,35,70,25,68,62,72,85,68,72,22,85,72,60,80,32,28,62,38,42,15
shanghai,42,8,35,20,90,45,18,35,72,28,72,68,72,82,75,78,35,90,85,45,82,45,35,55,75,65,38
hongKong,76,28,8,5,95,42,30,35,58,40,78,78,80,78,82,90,48,90,82,72,75,88,60,62,82,78,68
shenzhen,42,8,32,22,85,48,18,35,78,35,72,65,68,62,68,85,45,80,75,55,85,42,32,68,80,75,75
chengdu,42,8,62,55,82,42,18,35,68,30,72,62,68,75,70,80,30,90,78,65,72,28,35,28,72,65,42
bangalore,40,45,68,55,45,35,45,55,68,30,55,52,65,60,38,62,40,72,55,58,78,72,52,72,58,72,72
newDelhi,40,45,72,60,68,35,42,55,65,25,42,55,65,78,38,58,10,78,48,45,70,62,50,78,45,40,45
kolkata,40,45,72,65,55,32,48,55,50,22,55,48,62,70,50,52,18,72,42,42,55,60,50,65,82,78,65
hoChiMinhCity,36,18,75,65,48,28,18,52,72,35,62,45,52,65,42,65,32,88,75,42,65,45,62,82,82,75,92
jakarta,34,40,70,60,52,28,38,68,62,22,50,48,55,60,35,58,15,80,55,35,65,45,68,72,88,85,92
manila,30,38,68,58,38,28,35,62,58,28,38,45,52,55,32,45,25,72,70,45,58,85,72,72,82,72,90
tbilisi,56,55,72,65,65,42,48,55,55,42,78,58,62,68,72,75,52,78,75,78,52,52,82,62,48,45,28
yerevan,46,52,70,65,60,38,48,28,55,38,75,55,62,65,68,72,52,72,68,72,48,48,78,68,35,35,22
almaty,36,22,65,60,58,28,22,52,58,18,62,52,58,60,60,68,28,65,65,82,58,48,62,65,42,42,18
auckland,85,88,22,18,55,75,80,80,62,65,78,82,82,72,55,78,85,72,65,92,65,98,75,55,65,65,52
brisbane,73,78,30,25,62,52,65,70,65,35,78,82,78,68,60,78,85,72,68,82,68,98,72,82,58,52,68
perth,73,78,32,28,58,48,62,70,68,28,80,82,78,62,48,75,88,70,62,88,68,98,72,88,38,32,60
wellington,85,88,32,28,68,78,82,80,60,68,80,82,82,72,75,78,88,70,65,88,58,98,75,48,62,68,42
fukuoka,73,70,55,52,85,60,55,75,60,42,88,80,75,72,82,88,68,90,72,72,62,35,62,58,65,68,52
busan,62,65,58,52,85,55,50,60,62,42,80,80,78,72,72,92,52,85,72,78,62,45,55,60,62,55,42
colombo,30,38,72,65,42,28,38,48,35,30,60,48,55,58,50,52,42,72,45,68,42,65,60,68,80,72,88
kathmandu,28,48,78,72,28,25,42,62,38,32,58,35,42,72,38,42,22,62,42,92,35,55,75,68,48,55,38
yangon,20,10,72,65,32,18,8,15,22,28,28,28,35,62,50,35,38,65,35,68,25,42,35,72,82,82,82
phnomPenh,22,18,72,65,32,22,18,55,52,32,52,32,35,58,45,48,42,65,60,52,42,52,72,78,78,65,88
ulaanbaatar,34,52,68,62,35,25,42,65,52,12,62,42,50,55,45,58,8,48,55,72,48,38,58,55,25,25,5
macau,62,22,25,15,72,40,28,35,58,35,82,70,68,72,75,82,52,82,80,45,60,75,65,65,82,68,65
hyderabad,40,45,68,58,52,35,42,55,65,28,58,55,62,68,40,62,38,75,50,52,72,68,52,72,48,50,68
guangzhou,42,8,40,30,85,45,18,35,70,32,70,65,68,70,68,82,42,92,72,50,78,38,35,62,78,78,68
cebu,30,38,72,65,32,28,35,62,58,30,55,45,52,62,40,52,52,72,68,80,55,88,72,78,78,65,90
bali,34,40,72,65,22,28,38,68,62,28,72,42,45,80,28,55,52,78,75,92,48,65,70,72,82,75,92
miami,60,65,30,25,35,45,40,38,75,35,45,70,62,82,42,78,65,88,90,78,72,95,72,90,85,70,95
seattle,68,68,28,25,60,75,78,45,85,55,52,75,72,78,58,85,68,82,72,92,88,98,70,38,72,85,42
boston,65,72,28,22,68,70,75,42,78,50,62,92,95,80,72,82,68,80,62,62,82,98,68,58,68,65,25
atlanta,52,62,50,48,45,42,48,40,75,40,38,68,65,75,38,78,55,78,72,55,78,98,68,72,75,65,68
houston,50,60,55,58,38,25,35,32,72,15,42,72,60,70,28,75,35,82,68,40,72,95,68,78,88,75,78
dallas,50,60,55,55,40,28,35,32,75,20,48,70,62,68,30,78,42,78,65,35,78,95,68,82,68,55,72
portland,68,70,38,35,68,78,82,50,65,60,48,72,68,75,72,80,65,85,70,88,65,98,70,42,72,82,48
minneapolis,68,70,52,55,62,72,72,48,70,52,52,80,75,72,60,78,72,72,65,62,72,98,70,52,65,55,10
newOrleans,40,60,55,52,42,42,50,42,55,30,30,58,52,95,68,65,52,98,98,62,52,98,70,72,88,82,82
philadelphia,52,68,48,50,72,62,68,42,65,45,42,80,78,82,75,78,58,80,68,52,68,98,68,58,68,60,30
phoenix,58,60,48,45,38,35,38,38,72,30,48,68,60,65,28,75,42,72,62,72,72,95,68,95,25,20,88
calgary,78,80,40,45,62,50,52,55,68,25,75,82,78,65,52,78,78,70,60,88,65,98,75,72,40,38,18
ottawa,82,82,45,48,68,72,68,58,70,55,78,82,80,75,62,78,80,68,52,68,68,92,75,52,65,55,15
