id,corruption,pressFreedom,costOfLiving,affordability,transitQuality,climateAction,govProgressiveness,militarySpending,economicOutlook,fossilFuelReliance,safety,healthcareQuality,educationQuality,culturalOfferings,walkability,internetQuality,airQuality,foodScene,nightlife,naturalBeauty,jobMarket,languageAccess,visaEase,sunshine,humidity,rainfall,winterWarmth
lima,32,50,72,68,42,42,45,52,58,45,38,52,52,72,38,58,35,92,72,62,52,42,78,55,78,15,72
santiago,55,58,55,48,70,55,58,52,62,45,55,65,65,72,62,68,38,72,72,80,62,38,78,75,40,32,52
medellin,38,45,80,78,68,58,52,52,60,55,48,60,60,72,60,70,48,72,80,80,55,30,82,72,72,78,88
quito,38,48,78,75,52,48,48,55,48,40,42,55,58,68,52,55,55,62,58,82,45,28,85,65,68,72,75
montevideo,68,72,50,52,52,62,72,62,60,75,62,65,68,62,65,65,72,65,62,65,55,28,78,65,62,58,55
guadalajara,35,40,72,70,52,42,45,52,62,38,42,58,62,78,52,68,45,82,72,65,60,28,80,80,48,52,82
monterrey,38,40,65,62,48,38,42,52,68,35,42,62,65,65,38,68,38,72,65,72,68,32,80,78,45,42,75
havana,28,12,60,55,42,52,35,30,25,42,68,62,72,88,72,25,65,48,82,72,18,25,52,85,82,60,88
panamaCity,38,48,55,50,58,45,48,60,68,50,52,62,58,68,48,65,60,68,70,75,62,55,82,78,88,85,95
sanJoseCR,52,68,58,55,38,78,65,92,62,82,62,68,70,60,48,68,65,62,62,92,55,52,85,65,78,78,88
rioDeJaneiro,28,45,55,48,55,45,45,45,52,45,28,52,52,92,52,62,55,82,88,98,52,28,70,82,82,75,88
cartagena,32,42,75,72,38,38,42,50,52,48,48,50,48,78,65,55,58,72,72,85,40,28,82,88,88,58,98
curitiba,38,48,65,62,75,68,52,48,58,52,55,58,62,65,62,65,65,65,62,65,55,22,72,62,72,72,60
asuncion,28,42,85,82,28,30,35,55,50,68,40,42,45,48,35,52,55,52,52,55,40,22,80,72,75,62,72
laPaz,30,45,88,85,72,42,48,55,42,45,42,40,48,72,48,45,48,62,52,88,35,22,75,72,45,48,45
lasVegas,52,62,48,50,32,35,50,38,65,32,52,60,52,88,35,78,58,88,98,68,60,95,68,95,18,12,75
sanDiego,60,68,28,22,52,70,65,35,72,55,65,75,75,78,52,82,72,82,72,90,72,95,68,88,62,28,88
telAviv,56,59,50,45,62,58,55,57,78,45,64,80,78,72,68,73,55,82,78,72,80,65,62,62,60,53,51
riyadh,56,59,50,45,45,32,28,57,62,12,64,68,58,52,28,73,55,62,18,38,58,65,62,62,60,53,51
abuDhabi,56,59,50,45,52,48,38,57,72,18,64,75,68,65,38,73,55,72,52,58,68,65,62,62,60,53,51
doha,56,59,50,45,58,45,35,57,78,12,64,72,65,62,35,73,55,68,38,48,68,65,62,62,60,53,51
muscat,56,59,50,45,35,42,40,57,55,25,64,65,60,58,30,73,55,62,30,75,52,65,62,62,60,53,51
amman,56,59,50,45,35,38,42,57,48,42,64,62,62,65,42,73,55,72,52,58,45,65,62,62,60,53,51
beirut,56,59,50,45,28,28,42,57,15,38,64,52,58,78,55,73,55,90,78,72,22,65,62,62,60,53,51
kuwaitCity,56,59,50,45,32,30,30,57,60,12,64,68,58,45,25,73,55,58,15,30,52,65,62,62,60,53,51
tehran,56,59,50,45,55,28,22,57,25,15,64,58,65,72,45,73,55,72,28,55,28,65,62,62,60,53,51
manama,56,59,50,45,38,38,38,57,60,18,64,68,60,52,32,73,55,62,48,38,58,65,62,62,60,53,51
lagos,56,59,50,45,28,28,35,57,52,28,64,38,42,72,28,73,55,72,75,42,52,65,62,62,60,53,51
accra,56,59,50,45,32,38,52,57,55,40,64,48,52,65,35,73,55,65,65,58,50,65,62,62,60,53,51
casablanca,38,40,78,75,45,42,38,60,52,40,48,52,55,65,52,35,38,72,52,62,48,35,52,92,22,10,62
tunis,56,59,50,45,42,40,45,57,42,45,64,55,58,68,52,73,55,72,55,65,40,65,62,62,60,53,51
addisAbaba,56,59,50,45,35,40,38,57,52,42,64,42,45,60,38,73,55,62,55,65,40,65,62,62,60,53,51
kigali,56,59,50,45,42,65,55,57,58,52,64,52,55,52,45,73,55,55,50,72,45,65,62,62,60,53,51
darEsSalaam,56,59,50,45,28,35,38,57,48,45,64,38,42,55,32,73,55,62,55,72,40,65,62,62,60,53,51
johannesburg,44,58,62,58,42,45,55,62,52,22,35,62,60,68,32,55,50,68,65,60,58,65,52,75,42,25,58
dakar,56,59,50,45,32,38,48,57,50,42,64,42,48,62,38,73,55,68,58,68,38,65,62,62,60,53,51
abidjan,56,59,50,45,30,32,42,57,52,38,64,40,45,58,32,73,55,62,60,55,42,65,62,62,60,53,51
karachi,56,59,50,45,25,20,28,57,35,32,64,40,38,55,28,73,55,65,25,38,38,65,62,62,60,53,51
lahore,56,59,50,45,30,22,28,57,35,30,64,42,48,68,32,73,55,78,28,45,40,65,62,62,60,53,51
dhaka,56,59,50,45,25,28,32,57,55,38,64,38,42,52,28,73,55,65,22,35,45,65,62,62,60,53,51
islamabad,56,59,50,45,35,28,32,57,38,35,64,48,55,48,38,73,55,58,25,62,42,65,62,62,60,53,51
tashkent,56,59,50,45,52,28,28,57,48,25,64,45,52,62,48,73,55,65,45,60,40,65,62,62,60,53,51
ankara,42,28,65,58,55,38,38,48,45,38,50,62,65,62,52,60,40,70,55,52,50,50,45,58,58,45,38
nagoya,73,70,45,40,78,68,62,75,72,42,86,82,80,65,68,88,69,75,60,60,72,50,46,52,67,64,43
sapporo,73,70,45,40,72,65,62,75,62,42,86,80,78,62,62,88,69,82,58,85,55,50,46,52,67,64,43
hiroshima,73,70,45,40,72,65,62,75,62,45,86,80,78,70,65,88,69,75,55,72,58,50,46,52,67,64,43
chongqing,50,13,34,25,75,42,22,35,68,32,73,68,68,68,62,81,39,82,62,72,62,50,41,57,72,67,53
xian,50,13,34,25,68,38,22,35,62,30,73,65,72,80,62,81,39,78,55,58,58,50,41,57,72,67,53
wuhan,50,13,34,25,72,40,22,35,62,32,73,68,72,65,60,81,39,75,58,58,60,50,41,57,72,67,53
nanjing,50,13,34,25,72,45,25,35,65,35,73,68,78,75,62,81,39,75,58,65,62,50,41,57,72,67,53
marseille,71,68,32,29,62,65,68,60,58,52,65,78,72,72,65,80,60,82,65,78,55,58,62,55,54,52,38
nice,71,68,32,29,62,65,68,60,60,52,65,82,72,78,72,80,60,82,68,90,58,58,62,55,54,52,38
turin,50,62,44,39,65,62,60,72,58,48,60,78,75,75,72,66,53,82,62,72,58,52,63,66,54,44,45
gdansk,58,52,66,62,60,55,52,45,62,38,79,70,72,68,68,80,32,68,62,65,58,64,62,46,55,49,16
valencia,62,66,52,47,68,68,65,72,62,55,70,78,72,78,72,76,58,88,72,72,58,42,68,86,40,31,61
sarajevo,56,59,50,45,42,38,45,57,42,38,64,55,58,75,62,73,55,70,60,78,40,65,62,62,60,53,51
ljubljana,56,59,50,45,55,72,68,57,65,52,64,78,78,68,72,73,55,70,60,80,60,65,62,62,60,53,51
poznan,58,52,66,62,62,55,52,45,62,38,79,70,72,65,68,80,32,65,65,55,58,64,62,46,55,49,16
beloHorizonte,34,49,60,55,55,42,48,55,52,48,38,55,60,65,52,61,53,78,65,62,52,33,62,66,75,70,77
portoAlegre,34,49,60,55,50,45,50,55,52,48,38,58,62,62,50,61,53,72,62,65,50,33,62,66,75,70,77
brasilia,34,49,60,55,50,45,48,55,55,48,38,62,65,60,28,61,53,62,52,60,58,33,62,66,75,70,77
sanAntonio,57,65,43,42,35,32,38,40,68,32,48,68,60,65,35,78,58,78,62,52,65,97,69,71,66,58,62
nashville,57,65,43,42,35,38,45,40,72,35,48,72,65,75,42,78,58,78,80,58,70,97,69,71,66,58,62
charlotte,57,65,43,42,40,40,48,40,72,38,48,70,65,62,38,78,58,70,65,52,72,97,69,71,66,58,62
recife,34,49,60,55,45,38,45,55,45,48,38,50,52,72,50,61,53,72,75,78,42,33,62,66,75,70,77
sanJuanPR,57,65,43,42,32,42,52,40,48,38,48,65,60,72,45,78,58,78,82,85,48,97,69,71,66,58,62
algiers,56,59,50,45,38,30,32,57,38,25,64,48,52,55,42,73,55,62,45,52,38,65,62,62,60,53,51
baghdad,56,59,50,45,30,18,22,57,28,18,64,45,48,60,35,73,55,68,38,45,30,65,62,62,60,53,51
kampala,56,59,50,45,28,38,45,57,52,48,64,42,52,55,35,73,55,60,52,68,42,65,62,62,60,53,51
adelaide,73,78,28,23,62,68,72,70,72,62,79,80,78,65,60,81,80,70,58,75,68,92,68,78,48,40,66
incheon,62,65,52,44,75,60,62,60,72,42,79,78,78,62,65,94,51,72,58,55,70,56,50,55,64,55,27
penang,50,38,72,68,45,48,52,60,62,48,62,65,65,78,55,78,45,88,62,72,58,60,58,58,88,78,100
bordeaux,71,68,32,29,62,65,68,60,58,52,65,78,72,75,68,80,60,82,65,72,55,58,62,55,54,52,38
bilbao,62,66,52,47,62,68,65,72,60,52,70,78,72,78,68,76,58,78,65,72,55,42,68,86,40,31,61
baku,56,59,50,45,45,28,28,57,52,15,64,55,60,68,48,73,55,65,52,62,48,65,62,62,60,53,51
minsk,56,59,50,45,65,25,18,57,42,30,64,65,68,55,62,73,55,58,48,48,45,65,62,62,60,53,51
tirana,56,59,50,45,45,42,52,57,52,45,64,55,58,55,48,73,55,62,58,62,48,65,62,62,60,53,51
jerusalem,56,59,50,45,55,55,42,57,65,45,64,80,80,98,72,73,55,82,60,72,62,65,62,62,60,53,51
frankfurt,80,85,38,33,82,72,70,60,82,52,76,85,82,78,72,81,68,72,78,60,85,73,65,49,58,56,25
manchester,56,59,50,45,65,68,68,57,70,52,64,78,80,82,70,73,55,72,82,55,68,65,62,62,60,53,51
hangzhou,50,13,34,25,78,48,25,35,78,35,73,72,78,85,68,81,39,82,58,90,75,50,41,57,72,67,53
varanasi,40,45,70,61,25,25,32,56,40,35,49,38,62,98,55,58,26,72,30,72,30,63,52,70,64,65,70
liverpool,56,59,50,45,58,65,72,57,55,52,64,75,72,85,68,73,55,68,75,60,52,65,62,62,60,53,51
salzburg,76,82,40,35,65,72,58,72,68,60,82,85,82,95,78,82,72,72,55,88,60,65,58,45,55,40,22
detroit,57,65,43,42,32,42,58,40,52,28,48,62,60,80,30,78,58,68,62,45,52,97,69,71,66,58,62
kyiv,56,59,50,45,70,45,52,57,28,38,64,55,68,85,68,73,55,72,68,62,38,65,62,62,60,53,51
chennai,40,45,70,61,55,38,45,56,62,35,49,62,72,85,42,58,26,80,48,62,62,63,52,70,64,65,70
sanjoseca,57,65,43,42,55,78,78,40,92,58,48,78,82,62,42,78,58,78,58,75,95,97,69,71,66,58,62
antwerp,72,80,30,28,68,65,62,75,72,45,60,82,78,85,72,82,55,78,68,55,72,88,72,40,65,62,42
oakland,69,80,22,12,68,75,82,40,68,45,28,75,80,72,72,85,58,82,72,72,78,100,55,68,35,28,55
fortWorth,69,80,62,55,32,30,35,40,68,45,52,75,78,60,42,82,62,72,58,52,70,100,55,78,52,45,65
baltimore,69,80,55,50,58,58,68,40,55,45,18,75,80,72,65,82,62,72,62,52,65,100,55,60,60,48,38
columbus,69,80,70,65,32,48,55,40,72,45,52,75,80,65,52,82,68,68,65,45,72,100,55,60,58,50,28
honolulu,69,80,12,8,52,82,75,40,52,35,72,75,78,72,65,82,88,82,65,98,50,100,55,85,72,62,92
memphis,69,80,75,70,28,35,50,40,52,45,20,75,78,78,42,80,62,85,72,42,52,100,55,72,68,52,52
milwaukee,69,80,72,68,42,52,60,40,55,45,35,75,78,65,55,80,65,65,62,58,55,100,55,52,58,50,15
kansasCity,69,80,72,65,38,45,52,40,60,45,28,75,78,72,45,80,65,82,70,48,62,100,55,65,65,52,38
indianapolis,69,80,72,68,28,38,45,40,60,45,42,75,78,62,42,80,65,62,55,38,62,100,55,60,62,50,28
raleigh,69,80,62,55,42,55,58,40,80,45,58,75,82,60,48,82,72,68,62,62,85,100,55,68,62,52,52
jacksonville,69,80,65,60,28,38,42,40,62,45,38,75,78,52,32,80,68,62,52,62,58,100,55,80,75,68,72
saltLakeCity,69,80,52,42,55,55,48,40,72,45,65,75,78,68,58,82,38,62,45,95,75,100,55,78,18,15,35
venice,52,62,30,22,72,55,55,72,40,52,85,72,72,98,95,50,82,85,58,98,38,58,68,52,75,45,28
toulouse,71,68,45,40,75,70,68,60,65,52,72,85,78,72,72,60,72,80,72,62,72,55,55,72,48,45,42
wroclaw,58,52,68,62,75,42,50,45,65,28,80,68,72,78,80,82,38,72,72,58,68,62,48,52,50,45,18
birmingham,77,72,38,32,72,68,65,65,58,52,55,82,80,78,72,80,60,82,72,48,65,100,78,32,70,65,40
palermo,52,62,65,60,48,52,50,72,35,52,55,65,68,82,70,45,75,88,72,72,32,58,68,78,52,22,58
malaga,62,65,55,48,65,60,60,72,55,52,75,78,78,78,80,58,80,85,75,85,55,72,90,90,45,22,60
jeddah,56,20,40,35,45,15,22,57,62,8,72,65,55,58,55,72,62,60,42,62,62,52,55,90,72,8,90
alexandria,32,22,78,72,48,20,18,50,42,30,52,40,62,78,55,40,45,68,45,65,38,42,62,82,45,12,58
chiangMai,36,42,90,85,38,30,35,70,45,50,75,55,58,82,52,55,30,92,65,88,42,42,65,82,62,58,82
jaipur,40,45,88,82,42,35,38,58,52,30,52,48,62,92,42,38,25,72,38,68,48,42,68,85,22,15,52
pune,40,45,75,70,52,38,45,58,68,30,62,55,72,68,45,42,38,72,55,65,72,52,68,72,45,45,72
ahmedabad,40,45,85,80,55,32,35,58,68,28,65,52,65,72,45,40,30,78,28,45,70,45,68,88,32,25,72
kochi,40,45,82,78,55,52,58,58,58,35,72,62,72,78,52,42,65,82,48,88,55,62,68,72,88,92,90
udaipur,40,45,90,85,28,35,35,58,42,30,68,42,55,88,52,35,45,65,30,92,35,35,68,85,25,12,55
suzhou,42,8,45,38,85,45,18,35,72,32,82,70,72,88,72,38,48,80,52,75,68,32,62,68,72,65,32
yogyakarta,34,40,88,82,42,28,42,68,48,22,75,48,65,90,55,45,58,82,60,82,38,52,68,82,85,88,95
fez,38,40,85,80,35,38,32,60,40,40,62,38,65,95,72,38,65,82,30,62,32,52,62,78,38,32,42
kinshasa,20,18,62,55,22,22,18,42,38,48,18,18,35,52,28,18,42,48,62,55,28,68,18,72,88,92,95
luanda,32,20,22,15,28,20,18,58,48,18,30,25,38,42,35,22,42,42,55,55,35,65,22,78,72,45,85
douala,25,18,65,58,25,22,18,55,42,42,30,22,38,42,30,20,35,52,55,45,35,72,22,65,92,95,95
cordoba,40,55,88,82,52,32,48,70,40,42,50,58,80,72,62,48,65,68,72,62,55,42,62,78,48,45,50
salvador,35,55,72,68,48,42,45,72,42,42,20,52,68,90,48,55,72,88,85,78,42,42,55,88,82,78,90
fortaleza,35,55,75,70,42,42,45,72,48,40,18,52,65,65,45,55,75,75,72,82,42,42,55,92,78,62,95
rosario,40,55,85,80,48,32,52,70,38,42,32,55,72,65,62,48,65,65,65,55,42,42,62,72,55,52,48
cali,36,42,80,75,58,40,48,52,48,48,30,52,68,72,55,45,68,72,90,72,48,45,52,78,65,72,88
cologne,80,85,38,32,88,72,68,60,68,55,72,82,78,85,82,75,68,72,82,58,70,65,48,50,62,52,32
