Country,2024
Albania,2.0379
Algeria,7.9715
Argentina,0.6184
Armenia,5.4817
Australia,1.8838
Austria,0.9998
Azerbaijan,4.9929
Bahrain,2.8947
Bangladesh,0.9413
Belarus,2.0736
Belgium,1.2771
Bolivia,1.3707
Bosnia,0.7471
Brazil,0.9728
Brunei,3.5778
Bulgaria,2.1495
Cape Verde,0.6239
Cambodia,1.5207
Canada,1.313
Chile,1.5778
China,1.7113
Colombia,3.359
DR Congo,1.2286
Ivory Coast,0.7624
Croatia,1.7932
Cyprus,1.6474
Denmark,2.4162
Ecuador,2.2219
Egypt,0.6653
Estonia,3.374
Eswatini,1.4441
Ethiopia,0.6505
Finland,2.2998
France,2.0526
Gambia,0.5744
Georgia,1.864
Germany,1.8919
Ghana,0.384
Greece,3.128
Hungary,2.1563
India,2.2712
Indonesia,0.7792
Iran,2.0104
Iraq,2.3571
Ireland,0.2391
Israel,8.7767
Italy,1.6092
Japan,1.3714
Jordan,4.8002
Kazakhstan,0.4284
Kenya,0.9995
South Korea,2.5621
Kuwait,4.8409
Kyrgyzstan,2.9662
Latvia,3.258
Lebanon,2.5883
Lithuania,3.1182
Luxembourg,0.9627
Malaysia,0.9876
Malta,0.4511
Mexico,0.8933
Mongolia,0.7423
Morocco,3.5158
Myanmar,6.7945
Nepal,0.9795
Netherlands,1.9164
New Zealand,1.194
Nigeria,0.5554
North Macedonia,2.1035
Norway,2.0912
Oman,5.5942
Pakistan,2.6676
Paraguay,0.9331
Peru,0.9093
Philippines,1.3243
Poland,4.1544
Portugal,1.5323
Romania,2.2982
Rwanda,1.2477
Saudi Arabia,7.2981
Senegal,1.5665
Serbia,2.5951
Singapore,2.8418
Slovakia,2.0108
Slovenia,1.31
South Africa,0.7002
Spain,1.4321
Sri Lanka,1.4254
Sweden,1.9977
Switzerland,0.7178
Tanzania,1.1546
Thailand,1.0788
Tunisia,2.5064
Uganda,1.8816
Ukraine,34.4815
United Kingdom,2.2786
United States,3.4192
Uruguay,2.3105
