Country or Territory,CPI score
Albania,43
Algeria,38
Argentina,43
Armenia,51
Australia,86
Austria,73
Azerbaijan,26
Bahamas,75
Bahrain,54
Bangladesh,28
Belarus,37
Belgium,77
Bolivia,33
Bosnia,38
Brazil,40
Brunei,76
Bulgaria,47
Cape Verde,70
Cambodia,24
Canada,83
Chile,69
China,50
Colombia,44
DR Congo,20
Costa Rica,63
Ivory Coast,44
Croatia,54
Cuba,49
Cyprus,57
Denmark,98
Ecuador,37
Egypt,35
Estonia,81
Eswatini,35
Ethiopia,41
Finland,94
France,74
Gambia,44
Georgia,62
Germany,83
Ghana,48
Greece,52
Guinea-Bissau,26
Hong Kong,83
Hungary,50
Iceland,81
India,43
Indonesia,40
Iran,25
Iraq,24
Ireland,82
Israel,67
Italy,61
Japan,78
Jordan,52
Kazakhstan,45
Kenya,35
South Korea,68
Kuwait,54
Kyrgyzstan,26
Laos,31
Latvia,64
Lebanon,25
Lithuania,66
Luxembourg,89
Macao,67
Malaysia,56
Malta,52
Mexico,30
Micronesia,66
Mongolia,40
Morocco,39
Myanmar,26
Nepal,40
Netherlands,87
New Zealand,92
Nigeria,29
North Macedonia,43
Norway,92
Oman,54
Pakistan,30
Panama,37
Paraguay,29
Peru,36
Philippines,39
Poland,61
Portugal,64
Qatar,64
Romania,51
Rwanda,63
Saudi Arabia,61
Senegal,51
Serbia,41
Singapore,91
Slovakia,56
Slovenia,66
South Africa,44
Spain,63
Sri Lanka,42
Sweden,91
Switzerland,90
Syria,15
Tanzania,44
Thailand,40
Tunisia,43
Uganda,29
Ukraine,36
United Arab Emirates,71
United Kingdom,80
United States,72
Uruguay,81
Uzbekistan,34
Venezuela,16
Yemen,17
